Date,High,Low,Open,Close,Volume,Adj Close
2018-11-29,33.1713981628418,33.1713981628418,33.1713981628418,33.1713981628418,75201.0,32.30430221557617
2018-11-30,36.48569869995117,36.48569869995117,36.48569869995117,36.48569869995117,118851.0,35.53196716308594
2018-12-03,40.13570022583008,40.13570022583008,40.13570022583008,40.13570022583008,122749.0,39.0865592956543
2018-12-04,44.150001525878906,44.150001525878906,44.150001525878906,44.150001525878906,118249.0,42.99592590332031
2018-12-05,48.564300537109375,45.35710144042969,48.564300537109375,45.8286018371582,17478924.0,44.630645751953125
2018-12-06,44.85710144042969,42.842899322509766,44.0,43.0713996887207,10554150.0,41.945518493652344
2018-12-07,43.442901611328125,41.185699462890625,42.85710144042969,41.4213981628418,8748672.0,40.338645935058594
2018-12-10,41.01430130004883,39.22140121459961,40.685699462890625,39.728599548339844,6978876.0,38.69009780883789
2018-12-11,40.192901611328125,39.20709991455078,39.91429901123047,40.192901611328125,6258085.0,39.14226531982422
2018-12-12,40.64289855957031,39.70000076293945,40.13570022583008,39.70709991455078,5248892.0,38.66916275024414
2018-12-13,39.942901611328125,38.27859878540039,39.935699462890625,38.98569869995117,6197153.0,37.966617584228516
2018-12-14,38.771400451660156,36.907100677490234,38.5713996887207,37.14289855957031,6585889.0,36.1719856262207
2018-12-17,37.5,36.64289855957031,36.91429901123047,37.400001525878906,3921674.0,36.42237091064453
2018-12-18,37.13570022583008,35.64289855957031,36.935699462890625,36.25,5515616.0,35.30242919921875
2018-12-19,36.342899322509766,35.307098388671875,36.14289855957031,35.48569869995117,4180345.0,34.55810546875
2018-12-20,36.3213996887207,35.26430130004883,35.26430130004883,35.91429901123047,4446610.0,34.975502014160156
2018-12-21,36.14289855957031,35.4286003112793,35.714298248291016,36.12860107421875,3641034.0,35.1842041015625
2018-12-24,36.692901611328125,35.771400451660156,35.771400451660156,36.39289855957031,4201699.0,35.441593170166016
2018-12-25,35.86429977416992,34.12860107421875,35.86429977416992,34.900001525878906,5264529.0,33.98772048950195
2018-12-26,35.37139892578125,34.714298248291016,34.8286018371582,34.9213981628418,3848236.0,34.0085563659668
2018-12-27,35.54999923706055,34.25,35.48569869995117,34.25,3832257.0,33.35470962524414
2018-12-28,34.442901611328125,33.20000076293945,34.442901611328125,33.35710144042969,4099926.0,32.48514938354492
2019-01-02,33.88570022583008,33.29290008544922,33.6786003112793,33.48569869995117,2554508.0,32.61038589477539
2019-01-03,33.87860107421875,33.35710144042969,33.58570098876953,33.63570022583008,2907206.0,32.756465911865234
2019-01-04,34.20709991455078,32.89289855957031,32.935699462890625,34.157100677490234,4367021.0,33.26423645019531
2019-01-07,34.400001525878906,33.900001525878906,34.14289855957031,34.23569869995117,3809412.0,33.340782165527344
2019-01-08,34.16429901123047,33.47140121459961,34.0713996887207,33.714298248291016,3356469.0,32.833011627197266
2019-01-09,34.6786003112793,33.6713981628418,33.785701751708984,34.0713996887207,5233421.0,33.1807746887207
2019-01-10,34.1786003112793,33.37139892578125,33.935699462890625,33.61429977416992,3774817.0,32.735626220703125
2019-01-11,36.978599548339844,33.63570022583008,33.64289855957031,36.39289855957031,9983045.0,35.441593170166016
2019-01-14,36.27859878540039,34.48569869995117,36.14289855957031,34.5,6897328.0,33.59817123413086
2019-01-15,35.36429977416992,34.150001525878906,34.22140121459961,34.89289855957031,4167741.0,33.980804443359375
2019-01-16,35.83570098876953,35.064300537109375,35.0713996887207,35.23569869995117,4959516.0,34.314640045166016
2019-01-17,35.1786003112793,34.6713981628418,35.08570098876953,34.6713981628418,3289050.0,33.76509094238281
2019-01-18,35.60710144042969,34.20000076293945,34.5713996887207,35.0786018371582,4545846.0,34.161651611328125
2019-01-21,35.52859878540039,34.75709915161133,35.057098388671875,35.185699462890625,3116635.0,34.26594924926758
2019-01-22,36.72140121459961,35.0713996887207,35.0713996887207,35.849998474121094,6831417.0,34.91288375854492
2019-01-23,36.6713981628418,35.0713996887207,35.45000076293945,36.564300537109375,5832768.0,35.60851287841797
2019-01-24,36.964298248291016,35.83570098876953,36.092899322509766,35.900001525878906,4766606.0,34.961578369140625
2019-01-25,35.72140121459961,34.4213981628418,35.714298248291016,34.4213981628418,4374792.0,33.521629333496094
2019-01-28,34.771400451660156,33.714298248291016,34.650001525878906,34.00709915161133,2919684.0,33.11815643310547
2019-01-29,34.1786003112793,31.428600311279297,33.72140121459961,32.314300537109375,3361240.0,31.4696102142334
2019-01-30,33.021400451660156,31.607099533081055,32.4286003112793,31.614299774169922,2450333.0,30.787906646728516
2019-01-31,31.92140007019043,29.28569984436035,31.507099151611328,29.899999618530273,4028714.0,29.118417739868164
2019-02-01,30.70709991455078,30.014299392700195,30.014299392700195,30.442899703979492,2126320.0,29.647125244140625
2019-02-11,31.399999618530273,30.46430015563965,30.678600311279297,31.364299774169922,2220520.0,30.5444393157959
2019-02-12,31.821399688720703,31.157100677490234,31.364299774169922,31.621400833129883,2963105.0,30.79482078552246
2019-02-13,32.0,31.178600311279297,31.357099533081055,31.871400833129883,3666076.0,31.038286209106445
2019-02-14,32.20000076293945,31.5,31.75,31.907100677490234,3048362.0,31.07305335998535
2019-02-15,32.214298248291016,31.5,31.778600692749023,31.607099533081055,2739791.0,30.780893325805664
2019-02-18,32.4213981628418,31.771400451660156,31.821399688720703,32.39289855957031,3798762.0,31.546152114868164
2019-02-19,32.75709915161133,32.04290008544922,32.36429977416992,32.342899322509766,3998815.0,31.497459411621094
2019-02-20,33.01430130004883,31.978599548339844,32.72140121459961,32.25,3339485.0,31.40699005126953
2019-02-21,32.37139892578125,31.428600311279297,32.12139892578125,31.75,3885337.0,30.92005729675293
2019-02-22,31.950000762939453,31.4143009185791,31.592899322509766,31.907100677490234,2875740.0,31.07305335998535
2019-02-25,33.214298248291016,32.0,32.0786018371582,33.20000076293945,5087909.0,32.3321533203125
2019-02-26,34.64289855957031,32.79999923706055,33.285701751708984,33.8286018371582,6641896.0,32.9443244934082
2019-02-27,34.88570022583008,33.785701751708984,34.13570022583008,34.464298248291016,5859464.0,33.56340789794922
2019-02-28,34.26430130004883,33.8286018371582,34.23569869995117,34.00709915161133,3239363.0,33.11815643310547
2019-03-01,34.86429977416992,34.0,34.70000076293945,34.33570098876953,3212119.0,33.43817138671875
2019-03-04,34.87860107421875,34.0,34.12139892578125,34.29999923706055,5251752.0,33.40340042114258
2019-03-05,34.39289855957031,33.8286018371582,33.95000076293945,34.35710144042969,3662755.0,33.45901107788086
2019-03-06,36.285701751708984,34.214298248291016,34.35710144042969,35.0713996887207,5880141.0,34.154640197753906
2019-03-07,38.557098388671875,34.5786018371582,34.900001525878906,37.407100677490234,8325238.0,36.429283142089844
2019-03-08,36.907100677490234,34.85710144042969,36.35710144042969,35.14289855957031,6029732.0,34.224266052246094
2019-03-11,35.97140121459961,34.935699462890625,34.935699462890625,35.942901611328125,3536450.0,35.00335693359375
2019-03-12,36.64289855957031,35.4286003112793,35.85710144042969,36.0,4411205.0,35.058963775634766
2019-03-13,36.0,34.63570022583008,36.0,34.64289855957031,3649133.0,33.737335205078125
2019-03-14,34.73569869995117,33.185699462890625,34.599998474121094,33.47140121459961,3178588.0,32.59646224975586
2019-03-15,34.021400451660156,33.535701751708984,33.5713996887207,34.01430130004883,2332720.0,33.12517166137695
2019-03-18,34.785701751708984,33.592899322509766,34.20000076293945,34.785701751708984,2593232.0,33.876407623291016
2019-03-19,35.54999923706055,34.5713996887207,34.85710144042969,35.02859878540039,2688572.0,34.11295700073242
2019-03-20,35.0,34.185699462890625,34.99290084838867,34.89289855957031,2409043.0,33.980804443359375
2019-03-21,35.692901611328125,34.5713996887207,34.9286003112793,34.89289855957031,3078769.0,33.980804443359375
2019-03-22,34.89289855957031,34.057098388671875,34.64289855957031,34.5,2503047.0,33.59817123413086
2019-03-25,34.214298248291016,33.60710144042969,33.66429901123047,33.771400451660156,1963529.0,32.88862228393555
2019-03-26,34.12860107421875,33.08570098876953,34.064300537109375,33.20709991455078,1692320.0,32.339073181152344
2019-03-27,33.47140121459961,32.87139892578125,33.407100677490234,33.0786018371582,1470242.0,32.213932037353516
