Date,High,Low,Open,Close,Volume,Adj Close
2020-01-02,2.440000057220459,2.380000114440918,2.390000104904175,2.4100000858306885,33179501,2.4100000858306885
2020-01-03,2.430000066757202,2.4000000953674316,2.4100000858306885,2.4200000762939453,18102850,2.4200000762939453
2020-01-06,2.450000047683716,2.390000104904175,2.4000000953674316,2.430000066757202,23627900,2.430000066757202
2020-01-07,2.450000047683716,2.4200000762939453,2.430000066757202,2.450000047683716,22388202,2.450000047683716
2020-01-08,2.440000057220459,2.369999885559082,2.440000057220459,2.380000114440918,24820087,2.380000114440918
2020-01-09,2.4200000762939453,2.380000114440918,2.4000000953674316,2.4100000858306885,22099785,2.4100000858306885
2020-01-10,2.450000047683716,2.4000000953674316,2.4200000762939453,2.4100000858306885,23937559,2.4100000858306885
2020-01-13,2.4200000762939453,2.359999895095825,2.4100000858306885,2.4100000858306885,16306510,2.4100000858306885
2020-01-14,2.4200000762939453,2.380000114440918,2.4000000953674316,2.390000104904175,16782825,2.390000104904175
2020-01-15,2.380000114440918,2.3299999237060547,2.380000114440918,2.3399999141693115,18328700,2.3399999141693115
2020-01-16,2.359999895095825,2.319999933242798,2.3499999046325684,2.3299999237060547,11451260,2.3299999237060547
2020-01-17,2.3399999141693115,2.2799999713897705,2.3299999237060547,2.2799999713897705,22396600,2.2799999713897705
2020-01-20,2.309999942779541,2.2699999809265137,2.2899999618530273,2.309999942779541,14807840,2.309999942779541
2020-01-21,2.299999952316284,2.259999990463257,2.299999952316284,2.2799999713897705,14748350,2.2799999713897705
2020-01-22,2.299999952316284,2.2300000190734863,2.2699999809265137,2.2799999713897705,18224392,2.2799999713897705
2020-01-23,2.2200000286102295,2.130000114440918,2.200000047683716,2.1500000953674316,33653032,2.1500000953674316
2020-02-03,1.940000057220459,1.940000057220459,1.940000057220459,1.940000057220459,7793400,1.940000057220459
2020-02-04,1.899999976158142,1.7999999523162842,1.7999999523162842,1.8600000143051147,33094001,1.8600000143051147
2020-02-05,1.940000057220459,1.8600000143051147,1.8600000143051147,1.9199999570846558,20065521,1.9199999570846558
2020-02-06,1.9500000476837158,1.8899999856948853,1.9199999570846558,1.940000057220459,22466600,1.940000057220459
2020-02-07,1.9600000381469727,1.909999966621399,1.9199999570846558,1.9600000381469727,20942260,1.9600000381469727
2020-02-10,2.049999952316284,1.9299999475479126,1.940000057220459,2.0299999713897705,31060360,2.0299999713897705
2020-02-11,2.049999952316284,1.9900000095367432,2.0399999618530273,2.0199999809265137,24363611,2.0199999809265137
2020-02-12,2.0299999713897705,2.0,2.009999990463257,2.0199999809265137,14353000,2.0199999809265137
2020-02-13,2.0299999713897705,1.9900000095367432,2.0199999809265137,2.0,12780725,2.0
2020-02-14,2.009999990463257,1.9700000286102295,2.0,2.0,13621331,2.0
2020-02-17,2.069999933242798,1.9900000095367432,2.0,2.059999942779541,25675400,2.059999942779541
2020-02-18,2.0799999237060547,2.0399999618530273,2.059999942779541,2.069999933242798,24902792,2.069999933242798
2020-02-19,2.0799999237060547,2.049999952316284,2.059999942779541,2.069999933242798,18900883,2.069999933242798
2020-02-20,2.190000057220459,2.0899999141693115,2.0899999141693115,2.1500000953674316,47701875,2.1500000953674316
2020-02-21,2.1600000858306885,2.0799999237060547,2.130000114440918,2.130000114440918,38367911,2.130000114440918
2020-02-24,2.119999885559082,2.069999933242798,2.109999895095825,2.0899999141693115,24347801,2.0899999141693115
2020-02-25,2.0899999141693115,1.9800000190734863,2.049999952316284,2.069999933242798,43700400,2.069999933242798
2020-02-26,2.1500000953674316,2.0199999809265137,2.0299999713897705,2.109999895095825,42546709,2.109999895095825
2020-02-27,2.130000114440918,2.069999933242798,2.109999895095825,2.0999999046325684,26929876,2.0999999046325684
2020-02-28,2.069999933242798,1.9900000095367432,2.059999942779541,1.9900000095367432,30743320,1.9900000095367432
2020-03-02,2.069999933242798,2.0199999809265137,2.0299999713897705,2.059999942779541,24982148,2.059999942779541
2020-03-03,2.109999895095825,2.049999952316284,2.069999933242798,2.0799999237060547,34649247,2.0799999237060547
2020-03-04,2.109999895095825,2.0399999618530273,2.059999942779541,2.109999895095825,30374447,2.109999895095825
2020-03-05,2.190000057220459,2.0999999046325684,2.119999885559082,2.1700000762939453,56385017,2.1700000762939453
2020-03-06,2.2300000190734863,2.130000114440918,2.140000104904175,2.2200000286102295,47060871,2.2200000286102295
2020-03-09,2.3399999141693115,2.190000057220459,2.2799999713897705,2.2100000381469727,97742973,2.2100000381469727
2020-03-10,2.359999895095825,2.1700000762939453,2.190000057220459,2.3499999046325684,72003764,2.3499999046325684
2020-03-11,2.390000104904175,2.2799999713897705,2.3399999141693115,2.2899999618530273,56274620,2.2899999618530273
2020-03-12,2.2899999618530273,2.2200000286102295,2.2699999809265137,2.240000009536743,30912098,2.240000009536743
2020-03-13,2.240000009536743,2.109999895095825,2.119999885559082,2.2200000286102295,33835869,2.2200000286102295
2020-03-16,2.25,2.130000114440918,2.200000047683716,2.140000104904175,36447600,2.140000104904175
2020-03-17,2.1700000762939453,2.0,2.130000114440918,2.0899999141693115,28325933,2.0899999141693115
2020-03-18,2.119999885559082,2.009999990463257,2.0999999046325684,2.0199999809265137,24639367,2.0199999809265137
2020-03-19,2.130000114440918,2.0199999809265137,2.0199999809265137,2.0799999237060547,36279682,2.0799999237060547
2020-03-20,2.140000104904175,2.0199999809265137,2.069999933242798,2.109999895095825,33467485,2.109999895095825
2020-03-23,2.059999942779541,1.9900000095367432,2.059999942779541,2.009999990463257,27094800,2.009999990463257
2020-03-24,2.0399999618530273,1.9900000095367432,2.0299999713897705,2.0199999809265137,15277597,2.0199999809265137
2020-03-25,2.0799999237060547,2.0299999713897705,2.059999942779541,2.049999952316284,19255101,2.049999952316284
2020-03-26,2.049999952316284,2.009999990463257,2.049999952316284,2.0199999809265137,15446301,2.0199999809265137
2020-03-27,2.059999942779541,2.0199999809265137,2.0399999618530273,2.0399999618530273,16077562,2.0399999618530273
2020-03-30,2.0199999809265137,1.9700000286102295,2.0199999809265137,2.0,15969800,2.0
2020-03-31,2.0199999809265137,1.9800000190734863,2.0199999809265137,2.0,18639421,2.0
2020-04-01,2.009999990463257,1.9700000286102295,2.0,1.9800000190734863,12894135,1.9800000190734863
2020-04-02,2.0299999713897705,1.9700000286102295,1.9800000190734863,2.0199999809265137,13769800,2.0199999809265137
2020-04-03,2.0199999809265137,1.9700000286102295,2.009999990463257,1.9900000095367432,12421100,1.9900000095367432
2020-04-07,2.0299999713897705,2.0,2.009999990463257,2.0199999809265137,16351210,2.0199999809265137
2020-04-08,2.059999942779541,2.0,2.009999990463257,2.049999952316284,20833980,2.049999952316284
2020-04-09,2.0799999237060547,2.049999952316284,2.059999942779541,2.059999942779541,15375100,2.059999942779541
2020-04-10,2.069999933242798,2.009999990463257,2.069999933242798,2.0299999713897705,12570100,2.0299999713897705
2020-04-13,2.0199999809265137,1.9900000095367432,2.0199999809265137,1.9900000095367432,8284200,1.9900000095367432
2020-04-14,2.0199999809265137,1.9900000095367432,1.9900000095367432,2.009999990463257,11515132,2.009999990463257
2020-04-15,2.009999990463257,1.9500000476837158,2.0,1.9600000381469727,17172168,1.9600000381469727
2020-04-16,1.9600000381469727,1.899999976158142,1.9600000381469727,1.9299999475479126,18843788,1.9299999475479126
2020-04-17,1.9500000476837158,1.9199999570846558,1.9299999475479126,1.9299999475479126,12607736,1.9299999475479126
2020-04-20,1.940000057220459,1.909999966621399,1.9299999475479126,1.9299999475479126,11021952,1.9299999475479126
2020-04-21,2.109999895095825,2.0999999046325684,2.109999895095825,2.109999895095825,34762736,2.109999895095825
2020-04-22,2.319999933242798,2.319999933242798,2.319999933242798,2.319999933242798,14902333,2.319999933242798
2020-04-23,2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284,12904744,2.549999952316284
