Date,High,Low,Open,Close,Volume,Adj Close
2020-01-02,86.5999984741211,83.68000030517578,86.0,85.44999694824219,16734111,85.44999694824219
2020-01-03,87.27999877929688,85.19000244140625,86.0,85.79000091552734,12465768,85.79000091552734
2020-01-06,86.5,84.58999633789062,85.01000213623047,85.62000274658203,8720029,85.62000274658203
2020-01-07,86.44999694824219,84.69999694824219,84.93000030517578,86.0,9184292,86.0
2020-01-08,85.87999725341797,84.55999755859375,85.30999755859375,84.8499984741211,7214211,84.8499984741211
2020-01-09,88.58000183105469,84.5999984741211,85.4000015258789,87.5,17676365,87.5
2020-01-10,91.44000244140625,87.30000305175781,87.45999908447266,90.5,21465711,90.5
2020-01-13,94.58000183105469,90.4000015258789,90.5,93.02999877929688,18976029,93.02999877929688
2020-01-14,93.43000030517578,91.5,92.4000015258789,92.06999969482422,8973223,92.06999969482422
2020-01-15,94.25,92.0,92.0999984741211,92.33999633789062,8907122,92.33999633789062
2020-01-16,93.11000061035156,91.80000305175781,92.19999694824219,92.6500015258789,4994819,92.6500015258789
2020-01-17,93.5999984741211,91.33000183105469,93.0,91.80000305175781,5357166,91.80000305175781
2020-01-20,92.30000305175781,90.0,91.80000305175781,90.58999633789062,10856796,90.58999633789062
2020-01-21,90.0,86.56999969482422,90.0,87.26000213623047,15672876,87.26000213623047
2020-01-22,88.06999969482422,85.61000061035156,85.88999938964844,87.51000213623047,8619480,87.51000213623047
2020-01-23,87.37000274658203,81.58000183105469,87.37000274658203,82.9800033569336,18646673,82.9800033569336
2020-02-03,74.38999938964844,74.38999938964844,74.38999938964844,74.38999938964844,4440800,74.38999938964844
2020-02-04,76.27999877929688,69.87999725341797,71.0,72.12000274658203,43100487,72.12000274658203
2020-02-05,74.0,71.06999969482422,72.0199966430664,72.4000015258789,30688674,72.4000015258789
2020-02-06,74.31999969482422,71.80999755859375,72.37000274658203,73.88999938964844,18376932,73.88999938964844
2020-02-07,74.88999938964844,72.25,73.51000213623047,74.76000213623047,17671559,74.76000213623047
2020-02-10,74.5,72.5199966430664,74.0,73.72000122070312,17208674,73.72000122070312
2020-02-11,78.0,73.75,73.98999786376953,77.4000015258789,21626058,77.4000015258789
2020-02-12,78.26000213623047,76.12999725341797,77.4000015258789,77.48999786376953,13689545,77.48999786376953
2020-02-13,79.80000305175781,76.9000015258789,77.08000183105469,77.5,12912409,77.5
2020-02-14,78.05999755859375,76.62000274658203,77.80000305175781,77.72000122070312,8064951,77.72000122070312
2020-02-17,78.22000122070312,76.87999725341797,77.19999694824219,78.22000122070312,11316808,78.22000122070312
2020-02-18,78.47000122070312,77.05999755859375,78.30999755859375,77.69999694824219,8625404,77.69999694824219
2020-02-19,79.9000015258789,77.0199966430664,77.38999938964844,79.02999877929688,15259006,79.02999877929688
2020-02-20,82.80000305175781,78.9000015258789,78.9000015258789,82.7699966430664,17795715,82.7699966430664
2020-02-21,83.69999694824219,81.55000305175781,81.98999786376953,82.69000244140625,9530994,82.69000244140625
2020-02-24,82.48999786376953,80.0,82.48999786376953,81.11000061035156,11973734,81.11000061035156
2020-02-25,80.36000061035156,77.80000305175781,79.27999877929688,79.55000305175781,14748412,79.55000305175781
2020-02-26,80.3499984741211,77.5999984741211,78.1500015258789,78.5,9747071,78.5
2020-02-27,79.94999694824219,78.58999633789062,78.58999633789062,79.0199966430664,8134393,79.0199966430664
2020-02-28,77.44000244140625,74.13999938964844,77.43000030517578,74.80000305175781,18180146,74.80000305175781
2020-03-02,78.18000030517578,74.5999984741211,74.69999694824219,77.81999969482422,12266848,77.81999969482422
2020-03-03,79.69999694824219,78.30000305175781,78.30000305175781,79.0,11582835,79.0
2020-03-04,79.75,78.19000244140625,78.52999877929688,78.87999725341797,8122225,78.87999725341797
2020-03-05,84.66000366210938,79.19000244140625,79.4800033569336,83.4000015258789,23267771,83.4000015258789
2020-03-06,84.66000366210938,81.26000213623047,82.0999984741211,81.37999725341797,13730391,81.37999725341797
2020-03-09,80.0,77.69999694824219,79.98999786376953,77.7699966430664,11447065,77.7699966430664
