Date,High,Low,Open,Close,Volume,Adj Close
2020-01-02,88.0999984741211,86.8499984741211,88.0,87.68000030517578,21080991.0,87.46966552734375
2020-01-03,88.19999694824219,85.69999694824219,88.0199966430664,85.94999694824219,21817779.0,85.74381256103516
2020-01-06,85.70999908447266,83.55000305175781,85.55000305175781,84.08999633789062,29734839.0,83.88827514648438
2020-01-07,85.43000030517578,83.68000030517578,84.0999984741211,84.87000274658203,18940918.0,84.66641235351562
2020-01-08,84.68000030517578,84.68000030517578,84.68000030517578,84.68000030517578,12304171.0,84.47686767578125
2020-01-09,87.19999694824219,84.97000122070312,85.0,86.87999725341797,26017192.0,86.67158508300781
2020-01-10,88.5,87.0999984741211,87.4000015258789,87.5,23256665.0,87.29010009765625
2020-01-13,87.83999633789062,87.83999633789062,87.83999633789062,87.83999633789062,21503704.0,87.62928009033203
2020-01-14,86.51000213623047,86.51000213623047,86.51000213623047,86.51000213623047,21468124.0,86.30247497558594
2020-01-15,87.94999694824219,86.05999755859375,86.6500015258789,86.93000030517578,16496087.0,86.72146606445312
2020-01-16,87.75,85.5999984741211,87.63999938964844,86.44000244140625,20712394.0,86.2326431274414
2020-01-17,90.68000030517578,86.5,86.5,90.66000366210938,52624117.0,90.4425277709961
2020-01-20,93.4800033569336,89.08000183105469,92.77999877929688,90.0999984741211,29352713.0,89.88386535644531
2020-01-21,91.98999786376953,89.86000061035156,90.0999984741211,90.37000274658203,19950939.0,90.1532211303711
2020-01-22,91.18000030517578,89.51000213623047,90.3499984741211,90.33000183105469,16226239.0,90.11331176757812
2020-01-23,90.5999984741211,87.19999694824219,90.0199966430664,87.98999786376953,23701555.0,87.77892303466797
2020-02-03,86.87999725341797,80.4000015258789,80.58000183105469,85.45999908447266,41042008.0,85.25499725341797
2020-02-04,88.08000183105469,83.45999908447266,85.44000244140625,86.75,32433085.0,86.54190063476562
2020-02-05,88.97000122070312,86.29000091552734,87.0,88.91000366210938,29675828.0,88.69672393798828
2020-02-06,91.4000015258789,88.29000091552734,89.44999694824219,90.08999633789062,30832480.0,89.87388610839844
2020-02-07,90.5999984741211,87.83999633789062,90.5,89.6500015258789,22467653.0,89.43494415283203
2020-02-10,88.9000015258789,87.30000305175781,88.69999694824219,88.5,16548422.0,88.28770446777344
2020-02-11,90.88999938964844,89.0,89.0,90.1500015258789,22918742.0,89.93374633789062
2020-02-12,92.95999908447266,90.30000305175781,90.51000213623047,92.95999908447266,24963047.0,92.73699951171875
2020-02-13,93.63999938964844,91.26000213623047,93.20999908447266,91.44999694824219,18521631.0,91.23062133789062
2020-02-14,92.44999694824219,91.01000213623047,91.6500015258789,91.55000305175781,15010325.0,91.33039093017578
2020-02-17,92.79000091552734,91.05000305175781,91.55000305175781,92.37999725341797,16256991.0,92.15839385986328
2020-02-18,93.55000305175781,90.23999786376953,92.38999938964844,90.5999984741211,22754516.0,90.38265991210938
2020-02-19,90.9000015258789,89.38999938964844,90.38999938964844,89.68000030517578,16851331.0,89.46487426757812
2020-02-20,91.08000183105469,89.25,90.18000030517578,90.80000305175781,16027553.0,90.58218383789062
2020-02-21,90.69999694824219,89.87999725341797,90.30999755859375,90.19999694824219,19334718.0,89.9836196899414
2020-02-24,90.05000305175781,87.55000305175781,89.97000122070312,88.37999725341797,27950756.0,88.16798400878906
2020-02-25,89.98999786376953,87.19999694824219,87.37000274658203,88.30999755859375,23184351.0,88.09815216064453
2020-02-26,87.98999786376953,86.5,87.9000015258789,86.68000030517578,22998536.0,86.4720687866211
2020-02-27,88.0,86.30000305175781,87.0,87.20999908447266,19002179.0,87.00079345703125
2020-02-28,86.58000183105469,83.66000366210938,86.0,84.08999633789062,26959678.0,83.88827514648438
2020-03-02,86.41000366210938,83.12000274658203,85.05000305175781,85.19999694824219,26989162.0,84.99561309814453
2020-03-03,89.25,86.26000213623047,86.26000213623047,88.33999633789062,29242999.0,88.12808227539062
2020-03-04,88.11000061035156,86.4000015258789,88.0,87.80000305175781,15053100.0,87.58938598632812
2020-03-05,92.5,89.01000213623047,89.61000061035156,91.69999694824219,44192555.0,91.48002624511719
2020-03-06,93.80000305175781,91.69999694824219,92.0,92.25,31258261.0,92.0287094116211
2020-03-09,91.30000305175781,88.79000091552734,90.05000305175781,88.88999938964844,32820179.0,88.67676544189453
2020-03-10,91.5999984741211,88.1500015258789,89.25,90.5999984741211,26284468.0,90.38265991210938
2020-03-11,91.79000091552734,88.80999755859375,91.79000091552734,89.02999877929688,16010243.0,88.8164291381836
2020-03-12,89.0,86.0,87.51000213623047,86.37999725341797,25077454.0,86.17278289794922
2020-03-13,86.0,82.0,82.19999694824219,84.69999694824219,34967130.0,84.49681091308594
2020-03-16,85.69999694824219,81.55000305175781,85.0,82.05000305175781,28994095.0,81.85317993164062
