date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,pbMRQ,peTTM,psTTM,pcfNcfTTM,isST,p_change
2015-03-12,sz.399995,5980.2340,6014.7770,5956.0720,6009.9280,0.0000,2443056018,23315610338.0000,3,0.019853,1,0.000000,,,,,,
2015-03-13,sz.399995,6025.3620,6161.3260,6008.9060,6093.9740,6009.9280,2722938081,27392354543.0000,3,0.022127,1,1.398459,,,,,,1.398452693609653
2015-03-16,sz.399995,6137.6840,6232.6310,6097.9040,6232.6310,6093.9740,2789092554,29203023146.0000,3,0.022665,1,2.275309,,,,,,2.2753132848942315
2015-03-17,sz.399995,6336.1830,6495.5830,6336.1830,6430.5380,6232.6310,5057157463,50179366476.0000,3,0.041096,1,3.175340,,,,,,3.1753363868324502
2015-03-18,sz.399995,6412.5900,6532.8290,6389.2710,6530.7250,6430.5380,4057012296,41416569564.0000,3,0.032967,1,1.557988,,,,,,1.5579878386536405
2015-03-19,sz.399995,6547.5590,6883.2500,6490.3960,6830.4240,6530.7250,6116895239,65817922832.0000,3,0.049705,1,4.589057,,,,,,4.589061704481501
2015-03-20,sz.399995,6844.0170,6922.4470,6764.4400,6814.8800,6830.4240,5159669067,59098053002.0000,3,0.041907,1,-0.227562,,,,,,-0.22757006007240177
2015-03-23,sz.399995,6883.5160,7119.9610,6883.5160,7104.4180,6814.8800,5091829532,59455966103.0000,3,0.041356,1,4.248616,,,,,,4.248614795858474
2015-03-24,sz.399995,7147.4630,7237.2210,6859.0110,7225.9470,7104.4180,6006288860,71247915150.0000,3,0.048783,1,1.710609,,,,,,1.7106116222328271
2015-03-25,sz.399995,7207.6350,7431.7470,7094.5850,7271.8310,7225.9470,4910339761,60503877587.0000,3,0.039882,1,0.634987,,,,,,0.6349894346028284
2015-03-26,sz.399995,7198.3550,7309.9310,7072.5730,7163.4580,7271.8310,4992436239,57492931217.0000,3,0.040332,1,-1.490313,,,,,,-1.490312412375927
2015-03-27,sz.399995,7172.7790,7424.3880,7164.0040,7351.3460,7163.4580,4933169055,54756037962.0000,3,0.039853,1,2.622870,,,,,,2.6228673358593024
2015-03-30,sz.399995,7456.7720,7803.4440,7456.7720,7772.6070,7351.3460,6850697884,78037185598.0000,3,0.055344,1,5.730396,,,,,,5.730392774330051
2015-03-31,sz.399995,7932.3320,7988.6060,7635.3600,7645.2820,7772.6070,6952816023,79862287671.0000,3,0.056169,1,-1.638133,,,,,,-1.6381247630299578
2015-04-01,sz.399995,7691.8130,7813.0320,7634.3410,7775.1980,7645.2820,4643678113,55894553716.0000,3,0.037515,1,1.699303,,,,,,1.6992963765103841
2015-04-02,sz.399995,7793.0550,7798.0700,7675.2590,7758.9640,7775.1980,3892650278,46681896670.0000,3,0.031447,1,-0.208791,,,,,,-0.20879211050317537
2015-04-03,sz.399995,7715.1120,7773.3210,7674.7690,7763.2050,7758.9640,3754706775,48060669689.0000,3,0.030287,1,0.054649,,,,,,0.05465935916186826
2015-04-07,sz.399995,7845.6930,7921.8540,7799.8740,7894.2590,7763.2050,4235985962,55210052735.0000,3,0.034074,1,1.688152,,,,,,1.6881429770307488
2015-04-08,sz.399995,7901.7600,8187.8670,7824.0410,8044.9820,7894.2590,6328518965,81969760710.0000,3,0.050907,1,1.909275,,,,,,1.909273561964464
2015-04-09,sz.399995,8028.4620,8030.6740,7651.2200,7833.1510,8044.9820,4624779447,59423334998.0000,3,0.037202,1,-2.633083,,,,,,-2.6330823362936018
2015-04-10,sz.399995,7807.1740,7992.0830,7753.2580,7986.7250,7833.1510,3401306884,46051567518.0000,3,0.027360,1,1.960561,,,,,,1.9605647842100948
2015-04-13,sz.399995,8020.9960,8306.3210,8020.6400,8274.2600,7986.7250,5370143281,71927179373.0000,3,0.043188,1,3.600157,,,,,,3.600161518018963
2015-04-14,sz.399995,8303.8390,8656.1280,8174.9410,8586.1550,8274.2600,6258710172,84889222758.0000,3,0.050319,1,3.769467,,,,,,3.769460954816517
2015-04-15,sz.399995,8651.4220,9065.6400,8528.6600,8676.5770,8586.1550,8019517336,108507585215.0000,3,0.064475,1,1.053113,,,,,,1.0531139957291602
2015-04-16,sz.399995,8494.3570,8863.1880,8253.2500,8683.8840,8676.5770,5724695600,79543172965.0000,3,0.046025,1,0.084211,,,,,,0.08421523833650468
2015-04-17,sz.399995,8732.2040,9194.2680,8732.2040,9136.5640,8683.8840,7043972904,101496775022.0000,3,0.056632,1,5.212883,,,,,,5.212874791970967
2015-04-20,sz.399995,9251.4720,9665.2960,9077.0060,9499.4910,9136.5640,9875764533,141808970536.0000,3,0.079398,1,3.972245,,,,,,3.972248210596452
2015-04-21,sz.399995,9423.6460,9490.1650,8996.5900,9270.7600,9499.4910,7219228678,100393138698.0000,3,0.058052,1,-2.407828,,,,,,-2.4078237455038343
2015-04-22,sz.399995,9206.1780,9574.5080,9073.8790,9420.4440,9270.7600,5813244156,84819746225.0000,3,0.046746,1,1.614588,,,,,,1.6145817602871704
2015-04-23,sz.399995,9457.8690,9577.9980,9321.2570,9437.9850,9420.4440,5424969358,75367635380.0000,3,0.043624,1,0.186202,,,,,,0.1862014147103963
2015-04-24,sz.399995,9359.9930,9693.7290,9222.1630,9567.8240,9437.9850,5485969391,80174756107.0000,3,0.043242,1,1.375705,,,,,,1.3757067848698679
2015-04-27,sz.399995,9770.5200,10082.9500,9637.9710,10064.7100,9567.8240,7082931791,109453088349.0000,3,0.055802,1,5.193268,,,,,,5.193302050706605
2015-04-28,sz.399995,10033.3900,10431.3300,9956.2930,10167.1300,10064.7100,7297799554,118073958338.0000,3,0.057495,1,1.017595,,,,,,1.0176150132492623
2015-04-29,sz.399995,10121.5300,10282.2900,9806.8000,10056.0300,10167.1300,5746878382,88864549769.0000,3,0.045276,1,-1.092724,,,,,,-1.0927370850967622
2015-04-30,sz.399995,10077.3000,10398.7900,10075.2700,10203.9800,10056.0300,5724164437,84277536335.0000,3,0.045097,1,1.471288,,,,,,1.4712565495528462
2015-05-04,sz.399995,10295.4500,10515.7800,10241.6500,10344.2000,10203.9800,5655429735,88827781688.0000,3,0.044556,1,1.374158,,,,,,1.3741696867300979
2015-05-05,sz.399995,10378.5000,10413.1700,9721.5860,9796.2860,10344.2000,6613108664,96181540731.0000,3,0.052101,1,-5.296806,,,,,,-5.296823340616008
2015-05-06,sz.399995,9780.6920,9931.9530,9302.3120,9437.1940,9796.2860,4832188981,68236074151.0000,3,0.038070,1,-3.665591,,,,,,-3.6655932666727065
2015-05-07,sz.399995,9297.9400,9317.6190,8754.9140,8763.1010,9437.1940,4381187674,58398816294.0000,3,0.034517,1,-7.142947,,,,,,-7.142938886283345
2015-05-08,sz.399995,8828.2160,9189.0070,8673.8970,9180.4100,8763.1010,4745386435,64026298302.0000,3,0.037386,1,4.762123,,,,,,4.762115602684469
2015-05-11,sz.399995,9235.2890,9580.7490,9143.1040,9525.6930,9180.4100,4907208605,71322858807.0000,3,0.038661,1,3.761087,,,,,,3.7610847445811224
2015-05-12,sz.399995,9533.7700,9727.2710,9452.6680,9698.6550,9525.6930,4820278720,67567601885.0000,3,0.037655,1,1.815741,,,,,,1.8157419098012273
2015-05-13,sz.399995,9763.9700,9842.3340,9562.6020,9658.4920,9698.6550,4736194760,69868681996.0000,3,0.036998,1,-0.414110,,,,,,-0.41410896665569075
2015-05-14,sz.399995,9627.7320,9627.7320,9392.1980,9543.1510,9658.4920,3721421402,52826568865.0000,3,0.029071,1,-1.194191,,,,,,-1.1941926337983189
2015-05-15,sz.399995,9521.4960,9666.4380,9417.6210,9521.6220,9543.1510,3672186714,54993679741.0000,3,0.028686,1,-0.225600,,,,,,-0.2255963465316646
2015-05-18,sz.399995,9416.8030,9516.3520,9329.9500,9362.7010,9521.6220,3110373596,44559005972.0000,3,0.024298,1,-1.669053,,,,,,-1.6690538649822506
2015-05-19,sz.399995,9398.6060,9702.5390,9398.6060,9696.1250,9362.7010,3643996453,53483153976.0000,3,0.028466,1,3.561193,,,,,,3.561194574087123
2015-05-20,sz.399995,9784.6560,9920.9570,9670.1530,9739.3400,9696.1250,4442542174,64617325322.0000,3,0.034704,1,0.445692,,,,,,0.4456935115832339
2015-05-21,sz.399995,9730.6910,9866.0350,9642.0260,9863.0160,9739.3400,3462233937,50750367262.0000,3,0.027039,1,1.269858,,,,,,1.2698601753301508
2015-05-22,sz.399995,10005.5200,10279.5800,9951.3330,10234.8100,9863.0160,5759665878,84168911792.0000,3,0.044982,1,3.769567,,,,,,3.7695771759875374
2015-05-25,sz.399995,10208.0100,10816.4100,10187.3500,10776.2300,10234.8100,6138254421,94746155471.0000,3,0.047938,1,5.289995,,,,,,5.289985842433809
2015-05-26,sz.399995,10897.1200,10964.4100,10622.7200,10827.9800,10776.2300,5867697407,93037794478.0000,3,0.045825,1,0.480206,,,,,,0.4802236032452889
2015-05-27,sz.399995,10872.7800,10873.3900,10557.1900,10668.0900,10827.9800,5209497299,83300225180.0000,3,0.040685,1,-1.476598,,,,,,-1.4766373783475673
2015-05-28,sz.399995,10671.3500,10837.9000,9854.8720,9873.7390,10668.0900,5966644066,92488101252.0000,3,0.046581,1,-7.446060,,,,,,-7.446047043097693
2015-05-29,sz.399995,9830.1380,9994.4940,9249.5070,9788.1850,9873.7390,4574060517,66442387887.0000,3,0.035717,1,-0.866487,,,,,,-0.866480266492764
2015-06-01,sz.399995,9798.5240,10282.4300,9792.7010,10270.5000,9788.1850,3988576516,60886820455.0000,3,0.031145,1,4.927517,,,,,,4.927522313891708
2015-06-02,sz.399995,10305.5100,10618.3900,10181.0200,10616.2100,10270.5000,4853337833,72929318562.0000,3,0.037896,1,3.366105,,,,,,3.3660483910228134
2015-06-03,sz.399995,10707.7800,10997.6700,10549.4600,10795.8100,10616.2100,5353643579,87722278817.0000,3,0.041802,1,1.691748,,,,,,1.6917525180832005
2015-06-04,sz.399995,10802.0000,10818.3900,9975.7020,10635.8700,10795.8100,4448376538,70403857835.0000,3,0.034594,1,-1.481586,,,,,,-1.4815006933245223
2015-06-05,sz.399995,10784.7500,11204.1300,10620.4600,11197.6800,10635.8700,6334591651,105526182393.0000,3,0.049066,1,5.282273,,,,,,5.282219508136143
2015-06-08,sz.399995,11382.2100,11388.7000,10902.6600,11093.4900,11197.6800,7061253657,115130032453.0000,3,0.054695,1,-0.930499,,,,,,-0.930460595409055
2015-06-09,sz.399995,11034.4500,11034.5200,10673.0700,10776.6600,11093.4900,4978454699,79256358924.0000,3,0.038562,1,-2.855992,,,,,,-2.8559993293363894
2015-06-10,sz.399995,10641.7800,10889.4000,10461.8100,10780.0900,10776.6600,3994352418,63540599443.0000,3,0.030939,1,0.031898,,,,,,0.031828043197057454
2015-06-11,sz.399995,10791.3300,10870.0400,10673.2900,10839.5300,10780.0900,3743139444,61072489696.0000,3,0.028973,1,0.551363,,,,,,0.5513868622618157
2015-06-12,sz.399995,10885.9900,10927.3100,10735.0500,10821.1600,10839.5300,3888562484,64756348624.0000,3,0.030098,1,-0.169518,,,,,,-0.169472292617856
2015-06-15,sz.399995,10811.6200,10870.6000,10570.9500,10602.5600,10821.1600,3673375108,59141371786.0000,3,0.028433,1,-2.020068,,,,,,-2.020116142816486
2015-06-16,sz.399995,10456.9700,10456.9700,9875.2090,9954.6360,10602.5600,3804302352,57577050624.0000,3,0.029446,1,-6.111039,,,,,,-6.111014698336992
2015-06-17,sz.399995,9961.3040,10299.5200,9760.5530,10256.9600,9954.6360,3061056640,45312209152.0000,3,0.023693,1,3.037019,,,,,,3.0370171244834987
2015-06-18,sz.399995,10245.8400,10277.7500,9823.6650,9844.9350,10256.9600,2817726688,43669801984.0000,3,0.021810,1,-4.017032,,,,,,-4.01702843727576
2015-06-19,sz.399995,9622.5720,9738.3050,9019.0870,9023.3360,9844.9350,2893052032,39266153728.0000,3,0.022385,1,-8.345394,,,,,,-8.345397912733809
2015-06-23,sz.399995,9025.1160,9163.7720,8411.8810,9161.3150,9023.3360,3000644016,39747359744.0000,3,0.023218,1,1.529141,,,,,,1.5291351225311889
2015-06-24,sz.399995,9223.2480,9380.1240,9103.1080,9357.1060,9161.3150,3004175888,41684703488.0000,3,0.023245,1,2.137150,,,,,,2.1371495249317363
2015-06-25,sz.399995,9381.3510,9382.1200,8860.1810,8951.0990,9357.1060,3025148800,40994380032.0000,3,0.023407,1,-4.339032,,,,,,-4.339023197984504
2015-06-26,sz.399995,8670.6150,8841.8190,8151.6980,8229.3690,8951.0990,3651586176,44743756288.0000,3,0.028075,1,-8.063027,,,,,,-8.063032260061021
2015-06-29,sz.399995,8454.0560,8474.4920,7521.6200,7742.7130,8229.3690,4164311840,49025491968.0000,3,0.032017,1,-5.913652,,,,,,-5.913649029469948
2015-06-30,sz.399995,7658.0630,8280.8250,7168.6040,8276.7490,7742.7130,4561973248,53110750208.0000,3,0.034807,1,6.897274,,,,,,6.897272312689373
2015-07-01,sz.399995,8132.4990,8405.3500,7662.8360,7682.1830,8276.7490,3607536208,44657529344.0000,3,0.027525,1,-7.183568,,,,,,-7.1835692975587335
2015-07-02,sz.399995,7739.4080,7796.2900,7114.6630,7224.1220,7682.1830,3262752288,36842524672.0000,3,0.024894,1,-5.962642,,,,,,-5.962641087826204
2015-07-03,sz.399995,7036.1010,7322.5850,6594.1470,6651.0920,7224.1220,3498846352,34760065280.0000,3,0.026696,1,-7.932178,,,,,,-7.932175010333442
2015-07-06,sz.399995,7216.3690,7216.3690,6458.7180,6756.5680,6651.0920,4882333952,48081113344.0000,3,0.037252,1,1.585846,,,,,,1.5858448507403144
2015-07-07,sz.399995,6562.5860,6798.7050,6432.3510,6775.4860,6756.5680,5079720704,49513990656.0000,3,0.038758,1,0.279994,,,,,,0.27999422191857803
2015-07-08,sz.399995,6320.6370,6707.2180,6239.8840,6460.9510,6775.4860,5185922560,50763057920.0000,3,0.039568,1,-4.642245,,,,,,-4.642250017194338
2015-07-09,sz.399995,6316.5180,6950.0930,6293.6920,6950.0930,6460.9510,4090047200,39429382144.0000,3,0.031207,1,7.570737,,,,,,7.570743068628749
2015-07-10,sz.399995,7079.3420,7525.4950,7030.0240,7510.6130,6950.0930,4346584320,47841117696.0000,3,0.033152,1,8.064929,,,,,,8.064928052041909
2015-07-13,sz.399995,7710.7720,8010.6120,7550.6750,7896.7610,7510.6130,5060551680,58052490240.0000,3,0.038598,1,5.141371,,,,,,5.141364626296152
2015-07-14,sz.399995,7819.5510,8007.5500,7518.7570,7608.1610,7896.7610,4471989248,50908110848.0000,3,0.034109,1,-3.654664,,,,,,-3.654662968779232
2015-07-15,sz.399995,7466.7910,7495.7290,6987.7610,7169.3030,7608.1610,3421118672,36331136768.0000,3,0.026094,1,-5.768252,,,,,,-5.768253326920925
2015-07-16,sz.399995,7103.1970,7464.5120,6926.0960,7272.8250,7169.3030,2675148144,29043736576.0000,3,0.020404,1,1.443962,,,,,,1.4439618467792403
2015-07-17,sz.399995,7306.0950,7749.9660,7264.7180,7648.9710,7272.8250,2899250192,32564141056.0000,3,0.022113,1,5.171938,,,,,,5.171938002083087
2015-07-20,sz.399995,7606.3040,7916.6200,7517.0250,7839.2520,7648.9710,3787543968,42199482880.0000,3,0.028888,1,2.487665,,,,,,2.4876679490613895
2015-07-21,sz.399995,7758.8880,8157.5240,7688.2420,8022.6900,7839.2520,4334016000,52243617792.0000,3,0.033056,1,2.339994,,,,,,2.3399936626606666
2015-07-22,sz.399995,7962.1150,8060.0560,7736.4540,7971.9750,8022.6900,3976479312,49732783616.0000,3,0.030329,1,-0.632143,,,,,,-0.6321445799351455
2015-07-23,sz.399995,7955.9560,8207.3340,7947.7820,8161.6070,7971.9750,3869532688,47029526528.0000,3,0.029514,1,2.378731,,,,,,2.3787329990372363
