date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,pbMRQ,peTTM,psTTM,pcfNcfTTM,isST,p_change
2012-03-29,sz.300306,41.2000,41.8000,39.5000,40.6200,45.0000,5220663,213603229.6500,3,43.505525,1,-9.733335,12.334980,25.197456,11.852575,1149.108546,0,
2012-03-30,sz.300306,41.5500,43.6800,41.5500,43.1500,40.6200,4203282,179627966.7300,3,35.027350,1,6.228500,13.103259,26.766869,12.590808,1220.680299,0,6.2284588872476565
2012-04-05,sz.300306,41.8000,44.3000,40.0000,43.9800,43.1500,2895593,124006559.5400,3,24.129942,1,1.923500,13.355303,27.281736,12.832995,1244.160360,0,1.9235225955967605
2012-04-06,sz.300306,44.7400,45.5000,43.9800,45.0000,43.9800,3253407,145702933.4700,3,27.111725,1,2.319200,13.665044,27.914464,13.130622,1273.015375,0,2.3192360163710957
2012-04-09,sz.300306,44.0000,44.5800,43.0000,43.6800,45.0000,1697691,74668439.6400,3,14.147425,1,-2.933300,13.264203,27.095639,12.745457,1235.673591,0,-2.9333333333333322
2012-04-10,sz.300306,43.0300,45.1700,42.6000,45.0300,43.6800,1672066,73759250.2400,3,13.933883,1,3.090700,13.674154,27.933073,13.139376,1273.864052,0,3.090659340659352
2012-04-11,sz.300306,44.0400,45.6400,43.6000,44.0200,45.0300,1527513,68151080.7300,3,12.729275,1,-2.242900,13.367450,27.306549,12.844666,1245.291929,0,-2.242949145014428
2012-04-12,sz.300306,44.0300,44.2900,42.7100,43.5700,44.0200,1344620,58346279.1700,3,11.205167,1,-1.022300,13.230799,27.027404,12.713360,1232.561776,0,-1.0222626079054997
2012-04-13,sz.300306,43.2600,44.1000,42.7000,43.2500,43.5700,1110773,48154727.7600,3,9.256442,1,-0.734500,13.133626,26.828901,12.619987,1223.509222,0,-0.7344503098462241
2012-04-16,sz.300306,42.7000,43.8000,42.5000,42.8800,43.2500,771717,33304663.3700,3,6.430975,1,-0.855500,13.021269,26.599382,12.512024,1213.042207,0,-0.8554913294797628
2012-04-17,sz.300306,42.7100,43.2500,41.8200,42.8500,42.8800,1095003,46515151.6900,3,9.125025,1,-0.070000,13.012159,26.580773,12.503270,1212.193530,0,-0.06996268656717097
2012-04-18,sz.300306,42.8500,43.0900,41.9100,42.9200,42.8500,1017085,43378132.7700,3,8.475708,1,0.163400,13.033415,26.624195,12.523696,1214.173776,0,0.16336056009333966
2012-04-19,sz.300306,42.7700,44.7000,42.5600,44.3600,42.9200,1778784,78384791.1600,3,14.823200,1,3.355100,13.470697,27.517458,12.943875,1254.910268,0,3.3550792171481714
2012-04-20,sz.300306,44.0500,45.1600,44.0500,44.4900,44.3600,1157894,51538186.1000,3,9.649117,1,0.293100,13.510174,27.598100,12.981808,1258.587868,0,0.29305680793507705
2012-04-23,sz.300306,43.8500,44.5500,40.7100,41.1300,44.4900,1459079,62054654.1700,3,12.158992,1,-7.552300,12.489850,25.513820,12.001389,1163.536053,0,-7.552258934592038
2012-04-24,sz.300306,40.9100,41.5000,39.5800,40.8800,41.1300,989614,40064165.5500,3,8.246783,1,-0.607800,12.413933,25.358740,11.928441,1156.463745,0,-0.6078288353999484
2012-04-25,sz.300306,40.4000,40.9200,40.0200,40.7200,40.8800,466301,18887540.2200,3,3.885842,1,-0.391400,12.365347,25.259488,11.881754,1151.937469,0,-0.391389432485334
