date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,pbMRQ,peTTM,psTTM,pcfNcfTTM,isST,p_change
2012-12-21,sz.399965,3531.4610,3576.5940,3479.9980,3496.1430,0.0000,1077103458,7554480000.0000,3,0.011078,1,0.000000,,,,,0,
2012-12-24,sz.399965,3489.4400,3538.1850,3485.4010,3537.8920,3496.1430,764268580,5728440000.0000,3,0.007860,1,1.194131,,,,,0,1.194144518688156
2012-12-25,sz.399965,3530.4890,3711.3930,3517.7470,3683.3710,3537.8920,1933192862,13953180000.0000,3,0.019883,1,4.112039,,,,,0,4.1120249007035925
2012-12-26,sz.399965,3680.8500,3743.9350,3680.8500,3735.6870,3683.3710,1537462097,10934720000.0000,3,0.015813,1,1.420327,,,,,0,1.4203293667675476
2012-12-27,sz.399965,3743.3960,3771.6790,3700.1210,3707.8050,3735.6870,1218186866,8491950000.0000,3,0.012529,1,-0.746371,,,,,0,-0.7463687402076258
2012-12-28,sz.399965,3700.4350,3783.4920,3700.4350,3781.9100,3707.8050,1414717596,9671890000.0000,3,0.014550,1,1.998634,,,,,0,1.99862182612085
2012-12-31,sz.399965,3792.1670,3884.3730,3791.0430,3869.8760,3781.9100,1738408241,12123450000.0000,3,0.017880,1,2.325956,,,,,0,2.3259675666528423
2013-01-04,sz.399965,3906.2550,3932.9240,3845.2440,3900.4850,3869.8760,1593214739,11915500000.0000,3,0.017092,1,0.790946,,,,,0,0.7909555758375708
2013-01-07,sz.399965,3889.1740,3891.0450,3851.4770,3884.2240,3900.4850,1161990783,8514280000.0000,3,0.012466,1,-0.416897,,,,,0,-0.41689687308116286
2013-01-08,sz.399965,3879.3260,3889.0180,3820.7070,3871.1060,3884.2240,1283703633,9454080000.0000,3,0.013772,1,-0.337704,,,,,0,-0.33772511575027586
2013-01-09,sz.399965,3862.1650,3880.2660,3837.4930,3872.0800,3871.1060,1133611880,8750130000.0000,3,0.012161,1,0.025151,,,,,0,0.025160768007892464
2013-01-10,sz.399965,3872.3330,3934.3230,3871.4480,3914.5130,3872.0800,1390109105,10532470000.0000,3,0.014913,1,1.095867,,,,,0,1.0958709530794808
2013-01-11,sz.399965,3912.4700,3918.1330,3779.7810,3790.4100,3914.5130,1491884016,10831460000.0000,3,0.016005,1,-3.170331,,,,,0,-3.1703305111006164
2013-01-14,sz.399965,3780.6300,3918.0660,3779.3130,3909.7650,3790.4100,1469245491,11307020000.0000,3,0.015762,1,3.148861,,,,,0,3.1488678005809456
2013-01-15,sz.399965,3913.2430,3932.0890,3896.4570,3924.4530,3909.7650,1357507020,10214800000.0000,3,0.014563,1,0.375675,,,,,0,0.37567475283042384
2013-01-16,sz.399965,3923.2290,3923.2290,3834.1090,3874.9180,3924.4530,1464400242,11489170000.0000,3,0.015710,1,-1.262200,,,,,0,-1.2622141225796302
2013-01-17,sz.399965,3866.8180,3907.8010,3854.6370,3858.8860,3874.9180,1088669117,8213770000.0000,3,0.011679,1,-0.413750,,,,,0,-0.41373778748350354
2013-01-18,sz.399965,3875.8950,3977.6740,3864.9160,3976.3400,3858.8860,1504191343,11473530000.0000,3,0.016137,1,3.043737,,,,,0,3.043728164034909
2013-01-21,sz.399965,4057.9340,4073.6230,3992.0700,4006.2140,3976.3400,1425172095,11147690000.0000,3,0.015289,1,0.751294,,,,,0,0.7512939034388433
2013-01-22,sz.399965,4036.6480,4036.6480,3960.0380,3989.8490,4006.2140,1815929846,15741840000.0000,3,0.019481,1,-0.408496,,,,,0,-0.4084904101478326
2013-01-23,sz.399965,3979.9190,4028.8470,3938.7080,3981.2900,3989.8490,1252799137,9805870000.0000,3,0.013440,1,-0.214522,,,,,0,-0.21451939659872243
2013-01-24,sz.399965,3968.4370,4057.8870,3893.2360,3939.9880,3981.2900,1669223797,13488280000.0000,3,0.017908,1,-1.037390,,,,,0,-1.03740244995969
2013-01-25,sz.399965,3937.8750,3945.4420,3868.8860,3872.2260,3939.9880,909024642,7428070000.0000,3,0.009752,1,-1.719870,,,,,0,-1.7198529538668628
2013-01-28,sz.399965,3876.4660,4009.0650,3876.4560,4009.0650,3872.2260,1259536789,10306460000.0000,3,0.013503,1,3.533869,,,,,0,3.533858819190816
2013-01-29,sz.399965,4015.2390,4097.6480,4011.7490,4020.7930,4009.0650,1431320995,11858500000.0000,3,0.015344,1,0.292544,,,,,0,0.29253703793776786
2013-01-30,sz.399965,4020.5850,4124.7240,4017.2150,4124.7240,4020.7930,1651075597,13532860000.0000,3,0.017700,1,2.584836,,,,,0,2.584838363974473
2013-01-31,sz.399965,4107.4730,4107.4730,3953.7910,3961.7800,4124.7240,1561538319,13110070000.0000,3,0.016740,1,-3.950424,,,,,0,-3.950421894895273
2013-02-01,sz.399965,3962.0720,3978.4460,3910.9250,3976.9040,3961.7800,1234038531,11045980000.0000,3,0.013229,1,0.381742,,,,,0,0.38174759830176264
2013-02-04,sz.399965,3977.4820,3984.6090,3884.0520,3949.0810,3976.9040,1456535850,12435900000.0000,3,0.015615,1,-0.699608,,,,,0,-0.6996145745534643
2013-02-05,sz.399965,3929.2160,4077.5630,3918.2830,4052.5790,3949.0810,1581249141,13114290000.0000,3,0.016951,1,2.620813,,,,,0,2.620812285187357
2013-02-06,sz.399965,4045.3250,4045.3250,3983.7250,4002.1100,4052.5790,1050825752,8490860000.0000,3,0.011265,1,-1.245367,,,,,0,-1.245355118308611
2013-02-07,sz.399965,3994.3050,3997.4770,3953.9840,3985.7120,4002.1100,856054800,7394320000.0000,3,0.009177,1,-0.409733,,,,,0,-0.4097338653860083
2013-02-08,sz.399965,3975.9600,4031.1840,3975.9600,4006.9250,3985.7120,869377376,7252460000.0000,3,0.009320,1,0.532242,,,,,0,0.5322261116708971
2013-02-18,sz.399965,4029.2910,4036.6100,3943.5080,3966.4850,4006.9250,1031339580,8251650000.0000,3,0.011056,1,-1.009269,,,,,0,-1.0092527312090982
2013-02-19,sz.399965,3962.4550,3962.4550,3798.7710,3811.8230,3966.4850,1288995783,10480730000.0000,3,0.013818,1,-3.899217,,,,,0,-3.8992205945566516
2013-02-20,sz.399965,3810.3380,3866.4580,3792.7100,3865.1240,3811.8230,962893601,7751960000.0000,3,0.010323,1,1.398302,,,,,0,1.3983073190964035
2013-02-21,sz.399965,3837.7090,3881.2490,3760.6010,3810.9870,3865.1240,1285401311,10394560000.0000,3,0.013780,1,-1.400653,,,,,0,-1.4006536400901992
2013-02-22,sz.399965,3806.7400,3859.9270,3803.7660,3820.1000,3810.9870,919856072,7268220000.0000,3,0.009861,1,0.239145,,,,,0,0.23912440530498014
2013-02-25,sz.399965,3827.2530,3852.8060,3758.4450,3780.4280,3820.1000,847701968,6729030000.0000,3,0.008967,1,-1.038503,,,,,0,-1.038506845370546
2013-02-26,sz.399965,3754.1340,3809.9380,3709.5420,3715.0050,3780.4280,857514622,6774260000.0000,3,0.009071,1,-1.730574,,,,,0,-1.7305712474883772
2013-02-27,sz.399965,3724.8640,3819.9520,3724.8640,3815.0270,3715.0050,985717545,8136590000.0000,3,0.010427,1,2.692371,,,,,0,2.6923786105267578
2013-02-28,sz.399965,3835.6540,3960.9960,3835.6540,3943.9790,3815.0270,1345440299,11620460000.0000,3,0.014232,1,3.380098,,,,,0,3.3801071394776505
2013-03-01,sz.399965,3948.0910,3966.8960,3887.7170,3942.3810,3943.9790,962553200,8264760000.0000,3,0.010182,1,-0.040509,,,,,0,-0.040517457116273636
2013-03-04,sz.399965,3729.0830,3729.0830,3608.8840,3616.1910,3942.3810,1954884499,15213370000.0000,3,0.020678,1,-8.273927,,,,,0,-8.273933950067235
2013-03-05,sz.399965,3570.9240,3639.7990,3533.2130,3637.2820,3616.1910,1498128653,12613400000.0000,3,0.015847,1,0.583220,,,,,0,0.5832379982141589
2013-03-06,sz.399965,3640.2750,3684.7830,3640.2750,3653.3600,3637.2820,1123019630,9139040000.0000,3,0.011879,1,0.442050,,,,,0,0.4420333644737928
2013-03-07,sz.399965,3643.0210,3703.9300,3609.1710,3666.5790,3653.3600,1092488136,8506880000.0000,3,0.011556,1,0.361831,,,,,0,0.3618313005014473
2013-03-08,sz.399965,3673.1090,3679.2240,3624.9300,3629.5820,3666.5790,784407970,6059820000.0000,3,0.008297,1,-1.009035,,,,,0,-1.0090332159759852
2013-03-11,sz.399965,3622.6300,3676.7560,3609.9560,3666.4800,3629.5820,668587472,5340640000.0000,3,0.007072,1,1.016583,,,,,0,1.0165908911825117
2013-03-12,sz.399965,3660.9970,3722.3880,3613.6210,3652.3550,3666.4800,886727830,7019930000.0000,3,0.009380,1,-0.385234,,,,,0,-0.3852468852959756
2013-03-13,sz.399965,3643.3940,3643.3940,3560.6790,3579.4790,3652.3550,701797066,5324270000.0000,3,0.007423,1,-1.995341,,,,,0,-1.9953153513281197
2013-03-14,sz.399965,3564.8510,3605.3960,3560.0330,3579.2000,3579.4790,590293919,4612540000.0000,3,0.006244,1,-0.007775,,,,,0,-0.0077944304185062485
2013-03-15,sz.399965,3572.9230,3612.0810,3485.5240,3527.4370,3579.2000,893783075,7184890000.0000,3,0.009454,1,-1.446215,,,,,0,-1.446217031738939
2013-03-18,sz.399965,3518.7300,3559.2820,3506.8670,3527.2370,3527.4370,655865667,4912790000.0000,3,0.006938,1,-0.005675,,,,,0,-0.005669839036104296
2013-03-19,sz.399965,3533.8590,3614.8540,3524.8420,3612.3570,3527.2370,899116129,6592950000.0000,3,0.009511,1,2.413224,,,,,0,2.413220319473841
2013-03-20,sz.399965,3611.4130,3714.6970,3606.2270,3709.7280,3612.3570,1253606928,9727860000.0000,3,0.013260,1,2.695500,,,,,0,2.6954977041305783
2013-03-21,sz.399965,3713.2440,3727.6400,3658.6780,3687.3500,3709.7280,1000138040,7704830000.0000,3,0.010579,1,-0.603243,,,,,0,-0.6032248186390032
2013-03-22,sz.399965,3683.3490,3731.9020,3665.2910,3726.6580,3687.3500,855492695,6955460000.0000,3,0.009049,1,1.066026,,,,,0,1.0660230246654079
2013-03-25,sz.399965,3734.9380,3782.4810,3728.9550,3757.5210,3726.6580,755853593,6133360000.0000,3,0.007995,1,0.828163,,,,,0,0.8281682944879964
2013-03-26,sz.399965,3746.5650,3827.5210,3732.8080,3735.0590,3757.5210,1004231487,8891470000.0000,3,0.010623,1,-0.597779,,,,,0,-0.5977877435681678
2013-03-27,sz.399965,3726.1580,3801.8930,3726.1580,3766.7290,3735.0590,863378541,6966620000.0000,3,0.009133,1,0.847923,,,,,0,0.8479116394145114
2013-03-28,sz.399965,3722.0110,3722.0110,3635.9310,3649.1600,3766.7290,939446360,7556340000.0000,3,0.009937,1,-3.121245,,,,,0,-3.121249232424206
2013-03-29,sz.399965,3658.6720,3674.9500,3624.3480,3639.0510,3649.1600,677405443,5087080000.0000,3,0.007165,1,-0.277026,,,,,0,-0.27702265726906594
2013-04-01,sz.399965,3647.9110,3747.5320,3647.9110,3695.5300,3639.0510,812486315,6159700000.0000,3,0.008593,1,1.552026,,,,,0,1.5520255143442796
2013-04-02,sz.399965,3690.0930,3780.7400,3690.0930,3732.9370,3695.5300,1002129366,7888820000.0000,3,0.010599,1,1.012222,,,,,0,1.0122228746620943
2013-04-03,sz.399965,3742.3650,3760.0730,3661.3090,3681.1890,3732.9370,692585943,5333530000.0000,3,0.007325,1,-1.386268,,,,,0,-1.3862543086047285
2013-04-08,sz.399965,3603.0160,3642.8730,3568.6140,3642.8730,3681.1890,621422801,4534080000.0000,3,0.006573,1,-1.040857,,,,,0,-1.040859352779766
2013-04-09,sz.399965,3613.0720,3697.7450,3613.0720,3682.4950,3642.8730,774284758,6434010000.0000,3,0.008189,1,1.087673,,,,,0,1.0876580105867006
2013-04-10,sz.399965,3686.2250,3710.0580,3660.0370,3681.7280,3682.4950,676116589,5153710000.0000,3,0.007151,1,-0.020851,,,,,0,-0.020828269963701906
2013-04-11,sz.399965,3711.2100,3724.9240,3670.1650,3672.2160,3681.7280,655130731,4827360000.0000,3,0.006929,1,-0.258336,,,,,0,-0.25835694543432375
2013-04-12,sz.399965,3666.4410,3684.5210,3645.2650,3650.0270,3672.2160,668059671,4769740000.0000,3,0.007066,1,-0.604252,,,,,0,-0.6042400555958505
2013-04-15,sz.399965,3649.9010,3705.8880,3619.1570,3672.5660,3650.0270,835620578,6315280000.0000,3,0.008838,1,0.617504,,,,,0,0.6175022814899567
2013-04-16,sz.399965,3648.4750,3812.0790,3643.4080,3812.0790,3672.5660,1323607405,10308820000.0000,3,0.013999,1,3.798793,,,,,0,3.798788095299055
2013-04-17,sz.399965,3811.2450,3843.5190,3766.6040,3812.8790,3812.0790,1129521140,8834840000.0000,3,0.011923,1,0.020981,,,,,0,0.020985923953831254
2013-04-18,sz.399965,3793.3370,3868.2870,3782.1350,3816.6560,3812.8790,943087474,7305230000.0000,3,0.009955,1,0.099074,,,,,0,0.09905900501956388
2013-04-19,sz.399965,3823.8090,3887.4930,3819.0120,3884.7710,3816.6560,1276137321,9773130000.0000,3,0.013442,1,1.784664,,,,,0,1.7846774768278895
2013-04-22,sz.399965,3870.8510,3886.3290,3785.0600,3823.5050,3884.7710,1011040931,8036010000.0000,3,0.010650,1,-1.577091,,,,,0,-1.577081377512346
2013-04-23,sz.399965,3812.6650,3812.6650,3674.8580,3685.0070,3823.5050,1066316708,7804780000.0000,3,0.011232,1,-3.622274,,,,,0,-3.6222785114705003
2013-04-24,sz.399965,3690.4630,3750.8960,3664.5690,3728.6060,3685.0070,849956235,6377230000.0000,3,0.008953,1,1.183149,,,,,0,1.1831456493841097
2013-04-25,sz.399965,3709.5930,3709.5930,3632.4100,3646.3910,3728.6060,1033827994,8051320000.0000,3,0.010875,1,-2.204975,,,,,0,-2.2049795553619855
2013-04-26,sz.399965,3655.4510,3676.6460,3613.3740,3627.2140,3646.3910,775109434,5816070000.0000,3,0.008154,1,-0.525924,,,,,0,-0.5259172699801029
2013-05-02,sz.399965,3597.7640,3671.3130,3593.0050,3663.3050,3627.2140,714907057,5617370000.0000,3,0.007520,1,0.995015,,,,,0,0.9950060845596687
2013-05-03,sz.399965,3682.1510,3778.8970,3677.5210,3728.1360,3663.3050,960484608,7982200000.0000,3,0.010104,1,1.769742,,,,,0,1.76974071228031
2013-05-06,sz.399965,3735.2890,3765.5630,3711.8290,3747.4440,3728.1360,876343364,6987150000.0000,3,0.009219,1,0.517883,,,,,0,0.5178995616039739
2013-05-07,sz.399965,3735.7810,3806.2930,3735.3370,3795.0100,3747.4440,859189147,7034310000.0000,3,0.009038,1,1.269303,,,,,0,1.269291815968443
2013-05-08,sz.399965,3822.4820,3865.6320,3799.2790,3811.7710,3795.0100,837632298,6753010000.0000,3,0.008812,1,0.441671,,,,,0,0.4416589152597794
2013-05-09,sz.399965,3800.6960,3805.5000,3724.1890,3757.9020,3811.7710,887320357,6746210000.0000,3,0.009335,1,-1.413250,,,,,0,-1.4132276047013392
2013-05-10,sz.399965,3751.9310,3802.1560,3742.7290,3802.1560,3757.9020,763065174,5624840000.0000,3,0.008019,1,1.177636,,,,,0,1.1776251748981226
2013-05-13,sz.399965,3810.8630,3814.8950,3743.8480,3767.8070,3802.1560,634984766,4828350000.0000,3,0.006673,1,-0.903412,,,,,0,-0.9034084871846426
2013-05-14,sz.399965,3760.9590,3764.9620,3687.8370,3706.2660,3767.8070,721600481,5616850000.0000,3,0.007584,1,-1.633338,,,,,0,-1.6333373763571135
2013-05-15,sz.399965,3709.6550,3723.3390,3684.7750,3707.7890,3706.2660,520806266,4066290000.0000,3,0.005473,1,0.041098,,,,,0,0.041092571337308925
2013-05-16,sz.399965,3699.1030,3837.2810,3686.1340,3837.2810,3707.7890,1132919823,8836090000.0000,3,0.011906,1,3.492443,,,,,0,3.4924317430145013
